Date,sp500,nasdaq,russell2000,intl_dev,em_equity,tlt,shy,tip,lqd,hyg,emb,gld,uso,dba,uup,vix,vix9d,vix3m,vix6m,vvix,skew,move,ovx,gvz,vxeem
2009-01-06,934.7000122070312,1652.3800048828125,514.7100219726562,27.15331268310547,18.944372177124023,67.82514953613281,65.70316314697266,62.60358810424805,53.21102523803711,28.41301918029785,37.46919631958008,85.12999725341797,298.0,23.33795738220215,21.01032257080078,38.560001373291016,,40.310001373291016,38.689998626708984,90.33000183105469,115.48999786376953,160.39999389648438,79.58000183105469,39.869998931884766,
2009-01-07,906.6500244140625,1599.06005859375,497.1000061035156,26.684640884399414,17.85384178161621,68.09112548828125,65.65642547607422,62.680416107177734,52.765289306640625,27.8986873626709,38.336612701416016,82.75,266.1600036621094,22.495553970336914,20.87666130065918,43.38999938964844,,43.810001373291016,41.209999084472656,93.98999786376953,118.20999908447266,151.6999969482422,85.45999908447266,39.720001220703125,
2009-01-08,909.72998046875,1617.010009765625,502.010009765625,27.08121109008789,17.77695083618164,68.03668212890625,65.67198944091797,63.179969787597656,53.142852783203125,27.494291305541992,38.60385513305664,84.45999908447266,265.6000061035156,22.56432342529297,20.667808532714844,42.560001373291016,,43.16999816894531,41.650001525878906,93.13999938964844,118.23999786376953,149.89999389648438,85.45999908447266,39.68000030517578,
2009-01-09,890.3499755859375,1571.5899658203125,481.29998779296875,26.143850326538086,17.392471313476562,68.13951110839844,65.71874237060547,63.73723602294922,53.803592681884766,27.8986873626709,39.212772369384766,83.91999816894531,258.9599914550781,22.73624038696289,20.98526382446289,42.81999969482422,,44.880001068115234,42.349998474121094,91.5199966430664,118.81999969482422,138.0,80.66000366210938,37.81999969482422,
2009-01-12,870.260009765625,1538.7900390625,468.79998779296875,25.512939453125,16.658462524414062,68.8466796875,65.73431396484375,64.05751037597656,53.525657653808594,27.29212188720703,37.67947769165039,80.76000213623047,245.1999969482422,21.206165313720703,21.085508346557617,45.84000015258789,,47.349998474121094,44.5,93.26000213623047,118.36000061035156,134.8000030517578,80.66000366210938,36.93000030517578,
2009-01-13,871.7899780273438,1546.4599609375,473.7900085449219,25.044267654418945,16.7073917388916,68.91920471191406,65.74209594726562,64.04472351074219,53.41033172607422,27.192777633666992,38.22271728515625,80.87999725341797,254.72000122070312,21.206165313720703,21.327777862548828,43.27000045776367,,47.13999938964844,44.45000076293945,92.5,118.22000122070312,119.5,81.54000091552734,35.2400016784668,
2009-01-14,842.6199951171875,1489.6400146484375,453.1700134277344,24.016775131225586,15.896491050720215,70.05561065673828,65.81989288330078,64.12156677246094,53.17430877685547,26.845155715942383,38.76154327392578,79.79000091552734,249.83999633789062,21.154590606689453,21.411317825317383,49.13999938964844,,50.68000030517578,47.599998474121094,99.87999725341797,119.98999786376953,119.4000015258789,76.68000030517578,35.029998779296875,
2009-01-15,843.739990234375,1511.8399658203125,462.6199951171875,24.23308753967285,16.0782470703125,70.17041778564453,65.7498779296875,64.12156677246094,53.27920913696289,26.73872947692871,38.63449478149414,80.38999938964844,241.44000244140625,21.455446243286133,21.40296173095703,51.0,,51.709999084472656,48.22999954223633,96.44000244140625,124.69999694824219,129.5,76.22000122070312,35.25,
2009-01-16,850.1199951171875,1529.3299560546875,466.45001220703125,24.37729835510254,16.253005981445312,69.08843994140625,65.78099060058594,63.858951568603516,53.27920913696289,26.955127716064453,37.67510223388672,82.70999908447266,238.8800048828125,21.739112854003906,21.219173431396484,46.11000061035156,,48.95000076293945,47.029998779296875,98.79000091552734,126.05000305175781,126.9000015258789,74.4000015258789,34.45000076293945,
2009-01-20,805.219970703125,1440.8599853515625,433.6499938964844,22.592710494995117,15.04365062713623,69.07635498046875,65.8121337890625,63.820518493652344,52.49263000488281,26.493982315063477,36.71131896972656,84.5199966430664,229.27999877929688,21.41246795654297,21.829015731811523,56.650001525878906,,54.869998931884766,51.29999923706055,104.0199966430664,119.16999816894531,136.5,81.83000183105469,37.810001373291016,
2009-01-21,840.239990234375,1507.0699462890625,456.760009765625,23.698318481445312,15.861543655395508,66.89434051513672,65.71102142333984,62.84693908691406,52.230377197265625,26.49751091003418,36.172481536865234,84.1500015258789,248.24000549316406,22.14311981201172,21.63687515258789,46.41999816894531,,49.959999084472656,47.27000045776367,100.80999755859375,120.58000183105469,151.0,79.8499984741211,35.95000076293945,
2009-01-22,827.5,1465.489990234375,442.8500061035156,23.1455078125,15.337250709533691,65.60684967041016,65.74209594726562,62.955806732177734,52.036380767822266,26.42658042907715,36.49229431152344,84.58000183105469,240.16000366210938,21.627365112304688,21.620166778564453,47.290000915527344,,50.130001068115234,47.959999084472656,98.87000274658203,117.76000213623047,153.10000610351562,81.80999755859375,35.18000030517578,
2009-01-23,831.9500122070312,1477.2900390625,444.3599853515625,22.9832763671875,15.53298282623291,65.09304809570312,65.7265396118164,63.1864013671875,51.69021987915039,26.004470825195312,36.974178314208984,88.52999877929688,258.6400146484375,21.773496627807617,21.611814498901367,47.27000045776367,,49.36000061035156,47.060001373291016,95.69999694824219,121.30999755859375,155.3000030517578,81.30999755859375,39.560001373291016,
2009-01-26,836.5700073242188,1489.4599609375,450.05999755859375,23.433927536010742,15.714741706848145,64.52484130859375,65.64090728759766,62.975067138671875,51.22881317138672,26.071880340576172,36.917232513427734,88.94999694824219,257.1199951171875,21.911029815673828,21.327777862548828,45.689998626708984,,47.470001220703125,45.650001525878906,96.16999816894531,120.6500015258789,145.3000030517578,80.91000366210938,40.27000045776367,
2009-01-27,845.7100219726562,1504.9000244140625,455.5799865722656,23.890592575073242,15.994362831115723,66.04204559326172,65.71102142333984,63.51949691772461,52.193660736083984,26.313085556030273,37.368446350097656,88.37999725341797,236.0,21.6617488861084,21.302715301513672,42.25,,45.18000030517578,44.11000061035156,95.4800033569336,119.68000030517578,141.1999969482422,83.76000213623047,37.279998779296875,
2009-01-28,874.0900268554688,1558.3399658203125,473.0199890136719,24.593610763549805,16.80526351928711,64.3918685913086,65.68759155273438,63.55792236328125,52.60796356201172,27.245981216430664,38.415489196777344,87.41999816894531,238.0,22.04856300354004,21.377901077270508,39.65999984741211,,42.20000076293945,41.68000030517578,98.22000122070312,122.38999938964844,136.6999969482422,81.56999969482422,37.77000045776367,
2009-01-29,845.1400146484375,1507.8399658203125,453.239990234375,23.475996017456055,15.952418327331543,62.91099548339844,65.5631103515625,63.24407196044922,51.97871017456055,26.5684757232666,38.546878814697266,89.5,233.75999450683594,21.584388732910156,21.54498291015625,42.630001068115234,,43.529998779296875,42.61000061035156,98.9800033569336,119.91999816894531,147.8000030517578,79.41000366210938,38.70000076293945,
2009-01-30,825.8800048828125,1476.4200439453125,443.5299987792969,23.253673553466797,15.83358097076416,62.711551666259766,65.60200500488281,63.53866958618164,52.34578323364258,26.689085006713867,38.22271728515625,91.30999755859375,233.75999450683594,21.438257217407227,21.67864418029785,44.84000015258789,,44.599998474121094,43.779998779296875,98.72000122070312,115.87999725341797,162.89999389648438,77.0999984741211,39.900001525878906,
2009-02-02,825.4400024414062,1494.4300537109375,449.6099853515625,23.025344848632812,15.672794342041016,63.87825393676758,65.66282653808594,63.769287109375,52.09331130981445,26.120458602905273,37.03590393066406,88.83999633789062,227.1999969482422,21.28352928161621,21.661935806274414,45.52000045776367,,43.90999984741211,43.279998779296875,96.4800033569336,123.94999694824219,163.39999389648438,77.88999938964844,40.16999816894531,
2009-02-03,838.510009765625,1516.300048828125,452.8999938964844,23.686296463012695,16.141159057617188,62.35698699951172,65.59264373779297,63.53866958618164,51.919437408447266,26.16701889038086,37.59979248046875,88.47000122070312,230.9600067138672,20.819347381591797,21.394609451293945,43.060001373291016,,42.2400016784668,42.16999816894531,92.25,125.25,161.1999969482422,72.9800033569336,39.20000076293945,
2009-02-04,832.22998046875,1515.050048828125,448.4800109863281,23.566125869750977,16.259998321533203,62.13872528076172,65.4834976196289,63.410579681396484,51.94047927856445,26.145524978637695,36.97423553466797,89.18000030517578,226.16000366210938,20.673215866088867,21.59510612487793,43.849998474121094,,42.130001068115234,41.970001220703125,91.56999969482422,127.68000030517578,172.5,70.91999816894531,38.810001373291016,
2009-02-05,845.8499755859375,1546.239990234375,455.0799865722656,23.90260887145996,16.6025333404541,62.193336486816406,65.49906921386719,63.34016036987305,51.48727798461914,25.930559158325195,36.3442497253418,90.12000274658203,230.47999572753906,21.257740020751953,21.661935806274414,43.72999954223633,,42.599998474121094,41.91999816894531,92.26000213623047,122.62999725341797,173.6999969482422,69.2300033569336,38.560001373291016,
2009-02-06,868.5999755859375,1591.7099609375,470.70001220703125,24.455415725708008,17.43440818786621,61.999332427978516,65.46009063720703,63.70523452758789,51.792911529541016,26.453672409057617,36.542503356933594,89.58999633789062,225.60000610351562,21.558597564697266,21.478147506713867,43.369998931884766,,43.380001068115234,41.459999084472656,94.01000213623047,122.2699966430664,182.10000610351562,70.08999633789062,37.900001525878906,
2009-02-09,869.8900146484375,1591.56005859375,467.94000244140625,24.449403762817383,17.34353256225586,62.199363708496094,65.43667602539062,64.37133026123047,51.88779830932617,26.657907485961914,36.855281829833984,88.31999969482422,226.0,21.687536239624023,21.336130142211914,43.63999938964844,,43.43000030517578,41.29999923706055,94.37999725341797,122.62000274658203,170.1999969482422,68.80999755859375,37.2400016784668,
2009-02-10,827.1599731445312,1524.72998046875,445.7699890136719,23.23565101623535,16.294950485229492,63.551025390625,65.58485412597656,64.66597747802734,52.1407470703125,26.48234748840332,37.428001403808594,90.20999908447266,215.27999877929688,21.438257217407227,21.586750030517578,46.66999816894531,,46.060001373291016,43.880001068115234,95.9800033569336,118.94000244140625,172.3000030517578,69.81999969482422,37.040000915527344,
2009-02-11,833.739990234375,1530.5,447.95001220703125,23.488008499145508,16.784290313720703,64.37532043457031,65.56922912597656,64.49303436279297,52.3199577331543,26.42142105102539,37.176883697509766,92.29000091552734,208.63999938964844,21.21476173400879,21.620166778564453,44.529998779296875,,45.06999969482422,42.81999969482422,94.66999816894531,122.56999969482422,157.0,69.45999908447266,39.18000030517578,
2009-02-12,835.1900024414062,1541.7099609375,450.4200134277344,23.41590118408203,16.67943572998047,63.76915740966797,65.64720153808594,64.26242065429688,52.362098693847656,26.33902359008789,36.432373046875,93.16999816894531,209.0399932861328,21.111608505249023,21.70370864868164,41.25,,42.65999984741211,42.029998779296875,91.04000091552734,114.51000213623047,151.0,68.48999786376953,39.5,
2009-02-13,826.8400268554688,1534.3599853515625,448.3599853515625,23.163543701171875,16.763320922851562,62.07209396362305,65.52249908447266,63.9934196472168,51.96156692504883,26.442930221557617,36.427974700927734,92.55000305175781,204.8000030517578,21.05143928527832,21.63687515258789,42.93000030517578,,42.470001220703125,41.79999923706055,91.93000030517578,120.58000183105469,158.6999969482422,66.05999755859375,37.5099983215332,
2009-02-17,789.1699829101562,1470.6600341796875,428.8999938964844,21.931758880615234,15.693768501281738,64.00555419921875,65.69400787353516,64.38417053222656,52.24616241455078,25.769311904907227,35.908111572265625,95.44999694824219,187.67999267578125,20.337974548339844,22.062931060791016,48.65999984741211,,46.0,44.130001068115234,95.06999969482422,118.0999984741211,163.1999969482422,76.12000274658203,42.83000183105469,
2009-02-18,788.4199829101562,1467.969970703125,423.17999267578125,21.913734436035156,15.58191967010498,63.460060119628906,65.58485412597656,63.98064422607422,51.9879150390625,25.615232467651367,36.22532272338867,96.91000366210938,182.8800048828125,19.88239097595215,22.163177490234375,48.459999084472656,,46.970001220703125,44.56999969482422,89.11000061035156,127.01000213623047,159.1999969482422,76.80000305175781,43.09000015258789,
2009-02-19,778.9400024414062,1442.8199462890625,416.7099914550781,21.88368797302246,15.435111045837402,62.381221771240234,65.5615005493164,63.80127716064453,51.56103515625,25.744234085083008,35.99623107910156,95.7699966430664,194.24000549316406,20.337974548339844,22.03786849975586,47.08000183105469,,45.630001068115234,44.13999938964844,88.2699966430664,119.41000366210938,161.89999389648438,76.70999908447266,39.209999084472656,
2009-02-20,770.0499877929688,1441.22998046875,410.9599914550781,21.565223693847656,15.04365062713623,62.987308502197266,65.61605834960938,64.02549743652344,51.344974517822266,25.36798858642578,35.5865478515625,97.80000305175781,194.8000030517578,20.054309844970703,21.728769302368164,49.29999923706055,,47.029998779296875,45.22999954223633,90.66000366210938,119.93000030517578,165.5,74.88999938964844,40.72999954223633,
2009-02-23,743.3300170898438,1387.719970703125,394.5799865722656,20.742033004760742,14.673144340515137,63.569183349609375,65.60823822021484,63.961456298828125,51.17107009887695,24.730213165283203,36.101959228515625,97.7300033569336,186.55999755859375,20.088695526123047,21.92926597595215,52.619998931884766,,50.43000030517578,47.189998626708984,93.0199966430664,116.62999725341797,157.39999389648438,76.36000061035156,42.22999954223633,
2009-02-24,773.1400146484375,1441.8299560546875,412.4800109863281,21.607282638549805,15.477058410644531,63.50249099731445,65.5615005493164,63.410579681396484,50.986663818359375,25.08136749267578,36.7848014831543,94.7300033569336,195.52000427246094,20.286399841308594,21.81230926513672,45.4900016784668,,45.11000061035156,43.650001525878906,89.12999725341797,114.19999694824219,154.39999389648438,72.4800033569336,40.869998931884766,
2009-02-25,764.9000244140625,1425.4300537109375,401.44000244140625,21.012422561645508,15.211421012878418,62.76913070678711,65.43667602539062,63.03272247314453,50.29103469848633,24.95955467224121,36.2341423034668,93.1500015258789,208.0,20.4669132232666,22.07963752746582,44.66999816894531,,44.400001525878906,43.650001525878906,88.93000030517578,114.97000122070312,164.3000030517578,69.11000061035156,41.150001525878906,
2009-02-26,752.8300170898438,1391.469970703125,392.95001220703125,20.838171005249023,15.078598976135254,62.10845947265625,65.46791076660156,62.52667999267578,49.969547271728516,24.465078353881836,36.19449996948242,93.05999755859375,217.83999633789062,20.50989532470703,22.062931060791016,44.65999984741211,,44.18000030517578,43.5099983215332,89.37000274658203,113.95999908447266,163.0,67.69999694824219,39.95000076293945,
2009-02-27,735.0900268554688,1377.8399658203125,389.0199890136719,20.838171005249023,14.840921401977539,61.75083541870117,65.50688934326172,62.142391204833984,49.6217041015625,24.09601593017578,36.079933166503906,92.62999725341797,216.39999389648438,20.3035945892334,22.121408462524414,46.349998474121094,,45.209999084472656,44.04999923706055,91.08000183105469,114.25,166.60000610351562,68.54000091552734,39.060001373291016,
2009-03-02,700.8200073242188,1322.8499755859375,367.79998779296875,19.64244270324707,13.939140319824219,62.77318572998047,65.6544418334961,62.5330810546875,49.62805938720703,23.595855712890625,35.89778518676758,90.93000030517578,195.83999633789062,19.340848922729492,22.34696388244629,52.650001525878906,,48.66999816894531,46.900001525878906,93.86000061035156,115.41999816894531,164.0,76.61000061035156,41.40999984741211,
2009-03-03,696.3300170898438,1321.010009765625,361.010009765625,19.564332962036133,14.134875297546387,62.35375213623047,65.59979248046875,62.39216232299805,49.35795593261719,23.69002342224121,35.67619705200195,90.04000091552734,203.1199951171875,19.392423629760742,22.338611602783203,50.93000030517578,,48.5099983215332,46.15999984741211,90.75,113.7699966430664,164.89999389648438,73.0999984741211,38.27000045776367,
2009-03-04,712.8699951171875,1353.739990234375,371.29998779296875,20.435585021972656,15.127532958984375,62.068077087402344,65.5295181274414,62.27046585083008,49.34204864501953,23.686420440673828,35.14437484741211,88.98999786376953,220.8800048828125,20.140268325805664,22.213300704956055,47.560001373291016,,44.720001220703125,43.349998474121094,85.5999984741211,118.16000366210938,166.3000030517578,72.08000183105469,37.04999923706055,
2009-03-05,682.5499877929688,1299.5899658203125,349.45001220703125,19.612396240234375,14.505380630493164,63.79425048828125,65.60760498046875,62.84693908691406,49.20960235595703,22.56364631652832,35.01584243774414,91.98999786376953,212.47999572753906,19.78783416748047,22.330257415771484,50.16999816894531,,46.70000076293945,44.650001525878906,89.87999725341797,113.7300033569336,162.1999969482422,72.5999984741211,37.79999923706055,
2009-03-06,683.3800048828125,1293.8499755859375,351.04998779296875,19.57634925842285,14.750045776367188,63.36879348754883,65.56074523925781,62.430599212646484,49.31556701660156,22.455001831054688,34.701210021972656,92.29000091552734,223.9199981689453,20.114482879638672,22.221656799316406,49.33000183105469,,46.47999954223633,44.11000061035156,88.26000213623047,115.44999694824219,159.1999969482422,72.36000061035156,38.900001525878906,
2009-03-09,676.530029296875,1268.6400146484375,343.260009765625,19.04758644104004,14.463432312011719,62.99806213378906,65.4983139038086,62.19367599487305,47.95951461791992,22.324628829956055,34.541648864746094,90.56999969482422,229.1999969482422,19.942564010620117,22.34696388244629,49.68000030517578,,46.529998779296875,43.959999084472656,90.08999633789062,113.11000061035156,160.5,71.3499984741211,37.709999084472656,
2009-03-10,719.5999755859375,1358.280029296875,367.75,20.327434539794922,15.637849807739258,61.788536071777344,65.45925903320312,61.79651641845703,48.65346145629883,23.42926025390625,34.670166015625,88.13999938964844,222.63999938964844,20.286399841308594,22.221656799316406,44.369998931884766,,42.40999984741211,40.84000015258789,85.36000061035156,115.58999633789062,153.39999389648438,78.0199966430664,35.95000076293945,
2009-03-11,721.3599853515625,1371.6400146484375,366.29998779296875,20.44159698486328,15.637849807739258,62.45712661743164,65.49047088623047,62.10396194458008,48.66933059692383,23.802284240722656,35.884498596191406,89.22000122070312,210.39999389648438,19.968351364135742,21.979387283325195,43.61000061035156,,42.5,41.04999923706055,85.3499984741211,112.70999908447266,147.0,69.23999786376953,35.58000183105469,
2009-03-12,750.739990234375,1426.0999755859375,390.1199951171875,20.904268264770508,16.239025115966797,62.75493240356445,65.51394653320312,63.04545593261719,48.626953125,24.197072982788086,36.28335952758789,91.0999984741211,225.83999633789062,20.47551155090332,21.87078857421875,41.18000030517578,,40.70000076293945,39.779998779296875,81.80999755859375,112.95999908447266,146.3000030517578,69.63999938964844,33.849998474121094,
2009-03-13,756.5499877929688,1431.5,393.0899963378906,21.042470932006836,16.32990837097168,62.43887710571289,65.56857299804688,63.02628707885742,49.07720184326172,24.25139808654785,36.620182037353516,91.30000305175781,221.0399932861328,20.380956649780273,21.895849227905273,42.36000061035156,,41.83000183105469,40.83000183105469,78.12999725341797,113.94000244140625,143.8000030517578,65.0,33.650001525878906,
2009-03-16,753.8900146484375,1404.02001953125,386.3599853515625,21.270797729492188,16.343887329101562,61.4542121887207,65.48267364501953,62.96223068237305,49.146060943603516,24.3890323638916,37.10325622558594,90.80000305175781,226.0,20.802156448364258,21.829015731811523,43.7400016784668,,42.2400016784668,41.150001525878906,80.06999969482422,114.27999877929688,140.89999389648438,69.68000030517578,35.27000045776367,
2009-03-17,778.1199951171875,1462.1099853515625,403.5899963378906,21.829614639282227,16.700408935546875,61.11994552612305,65.46707916259766,62.8981819152832,49.01362228393555,24.25139808654785,37.1209602355957,90.04000091552734,235.52000427246094,20.9826717376709,21.79560089111328,40.79999923706055,,39.97999954223633,39.58000183105469,75.20999908447266,118.31999969482422,142.6999969482422,67.70999908447266,22.579999923706055,
2009-03-18,794.3499755859375,1491.219970703125,417.6300048828125,22.454509735107422,17.049930572509766,63.435646057128906,65.71692657470703,65.2232894897461,50.0571403503418,24.809165954589844,37.723697662353516,93.08999633789062,236.8800048828125,21.111608505249023,21.0938663482666,40.060001373291016,,39.900001525878906,39.75,74.80000305175781,117.30000305175781,142.89999389648438,65.36000061035156,25.690000534057617,
2009-03-19,784.0399780273438,1483.47998046875,413.260009765625,22.4424991607666,16.938085556030273,63.51467514038086,65.63883972167969,65.52423858642578,50.1630973815918,24.59184455871582,38.15802001953125,94.3499984741211,242.8800048828125,21.472637176513672,20.843242645263672,43.68000030517578,,43.150001525878906,42.130001068115234,73.55999755859375,116.52999877929688,125.5999984741211,79.58999633789062,41.52000045776367,
2009-03-20,768.5399780273438,1457.27001953125,400.1099853515625,22.130046844482422,16.7073917388916,63.16215133666992,65.71692657470703,65.1976089477539,49.65457534790039,24.544763565063477,38.03834533691406,93.58999633789062,246.0800018310547,21.498428344726562,21.018680572509766,45.88999938964844,,46.279998779296875,44.27000045776367,73.11000061035156,117.05999755859375,124.0,62.9900016784668,38.900001525878906,
2009-03-23,822.9199829101562,1555.77001953125,433.7200012207031,23.722349166870117,18.252302169799805,62.61511993408203,65.66230010986328,65.18479919433594,49.808197021484375,25.05181121826172,38.033939361572266,92.08000183105469,254.24000549316406,21.687536239624023,20.910076141357422,43.22999954223633,,42.33000183105469,41.40999984741211,71.38999938964844,117.94999694824219,119.0,66.41999816894531,29.760000228881836,
2009-03-24,806.1199951171875,1516.52001953125,416.3900146484375,22.97727394104004,17.686067581176758,63.210777282714844,65.57638549804688,65.55628967285156,49.31556701660156,25.09889793395996,38.24665832519531,90.94999694824219,252.8800048828125,21.094417572021484,21.14398956298828,42.93000030517578,,43.63999938964844,41.779998779296875,70.16000366210938,112.12000274658203,119.30000305175781,60.81999969482422,36.279998779296875,
2009-03-25,813.8800048828125,1528.949951171875,426.5199890136719,23.331783294677734,17.951709747314453,62.35981750488281,65.56074523925781,65.46022033691406,49.07720184326172,25.23289680480957,37.98075866699219,91.9800033569336,249.67999267578125,20.664621353149414,20.976909637451172,42.25,,41.900001525878906,40.630001068115234,71.76000213623047,114.22000122070312,118.30000305175781,60.959999084472656,36.279998779296875,
2009-03-26,832.8599853515625,1587.0,445.29998779296875,23.644241333007812,18.44104766845703,63.0831413269043,65.6466293334961,66.19038391113281,49.3314208984375,25.624067306518555,37.86553192138672,91.93000030517578,256.1600036621094,20.78496551513672,21.11057472229004,40.36000061035156,,40.68000030517578,40.34000015258789,70.97000122070312,113.75,120.5,59.08000183105469,35.189998626708984,
2009-03-27,815.9400024414062,1545.199951171875,429.0,22.887134552001953,17.895790100097656,63.551109313964844,65.6778564453125,66.02388000488281,49.48505783081055,25.363292694091797,38.104827880859375,90.69000244140625,246.0,20.501298904418945,21.36119270324707,41.040000915527344,,42.09000015258789,41.540000915527344,71.68000030517578,111.08999633789062,117.9000015258789,59.279998779296875,33.25,
2009-03-30,787.530029296875,1501.800048828125,415.9700012207031,22.015878677368164,16.97303581237793,63.79425048828125,65.7403564453125,66.14556884765625,49.44798278808594,24.17534637451172,37.58189392089844,89.9800033569336,229.60000610351562,20.54427719116211,21.494855880737305,45.540000915527344,,44.9900016784668,43.81999969482422,74.68000030517578,113.70999908447266,116.9000015258789,64.30999755859375,33.619998931884766,
2009-03-31,797.8699951171875,1528.5899658203125,422.75,22.586706161499023,17.34353256225586,64.25006866455078,65.8340072631836,65.81249237060547,49.855865478515625,24.555627822875977,37.923118591308594,90.27999877929688,232.39999389648438,21.05143928527832,21.419668197631836,44.13999938964844,,44.59000015258789,42.959999084472656,72.70999908447266,112.87000274658203,117.30000305175781,78.01000213623047,31.389999389648438,
2009-04-01,811.0800170898438,1551.5999755859375,429.1600036621094,23.175556182861328,17.916759490966797,64.83645629882812,65.8192138671875,66.0467300415039,49.78077697753906,24.59449005126953,37.94189453125,91.02999877929688,228.63999938964844,20.862329483032227,21.436378479003906,42.279998779296875,,43.029998779296875,42.349998474121094,70.38999938964844,114.48999786376953,112.5999984741211,65.05999755859375,32.33000183105469,
2009-04-02,834.3800048828125,1602.6300048828125,450.19000244140625,24.221073150634766,18.888450622558594,64.04408264160156,65.70967102050781,65.64134979248047,49.79672622680664,25.488811492919922,38.615150451660156,88.80000305175781,247.83999633789062,21.369489669799805,21.152341842651367,42.040000915527344,,42.2400016784668,41.7599983215332,69.61000061035156,111.9000015258789,111.69999694824219,62.970001220703125,34.38999938964844,
2009-04-03,842.5,1621.8699951171875,456.1300048828125,24.35927963256836,19.119131088256836,62.733585357666016,65.56108856201172,65.21016693115234,49.48779296875,25.848033905029297,38.52598571777344,87.58999633789062,247.44000244140625,21.489831924438477,21.085508346557617,39.70000076293945,,41.06999969482422,41.310001373291016,67.86000061035156,112.04000091552734,119.69999694824219,61.86000061035156,36.41999816894531,
2009-04-06,835.47998046875,1606.7099609375,447.55999755859375,23.85453987121582,18.881454467773438,62.46536636352539,65.60794067382812,65.15872955322266,49.46113967895508,25.76374053955078,39.26619338989258,85.2699966430664,241.83999633789062,21.31791114807129,21.185760498046875,40.93000030517578,,41.16999816894531,41.61000061035156,68.26000213623047,114.38999938964844,122.9000015258789,58.619998931884766,32.95000076293945,
2009-04-07,815.5499877929688,1561.6099853515625,431.70001220703125,23.355817794799805,18.44803810119629,62.62384033203125,65.63143157958984,65.06865692138672,49.43987274169922,25.466838836669922,39.23947525024414,86.73999786376953,231.52000427246094,20.956880569458008,21.344484329223633,40.38999938964844,,41.66999816894531,41.84000015258789,66.38999938964844,111.16000366210938,118.5,58.58000183105469,32.06999969482422,
2009-04-08,825.1599731445312,1590.6600341796875,442.1199951171875,23.59015464782715,18.72067642211914,63.17855453491211,65.63143157958984,65.39039611816406,49.93524169921875,25.767383575439453,39.51588439941406,86.61000061035156,235.9199981689453,20.90530776977539,21.352840423583984,38.849998474121094,,40.20000076293945,41.119998931884766,68.72000122070312,111.48999786376953,119.69999694824219,56.84000015258789,30.420000076293945,
2009-04-09,856.5599975585938,1652.5400390625,468.20001220703125,24.221073150634766,19.538564682006836,62.38611602783203,65.55327606201172,65.1908950805664,50.27076721191406,26.50046730041504,39.29741287231445,86.30999755859375,245.52000427246094,21.481233596801758,21.436378479003906,36.529998779296875,,38.529998779296875,40.2599983215332,65.22000122070312,108.18000030517578,119.69999694824219,54.970001220703125,28.0,
2009-04-13,858.72998046875,1653.31005859375,468.04998779296875,24.4614200592041,19.657405853271484,62.9590950012207,65.6783676147461,65.48690032958984,50.75548553466797,26.482133865356445,40.13124465942383,87.87999725341797,237.44000244140625,21.188974380493164,21.152341842651367,37.810001373291016,,38.54999923706055,39.959999084472656,67.51000213623047,110.38999938964844,116.4000015258789,57.849998474121094,29.09000015258789,
2009-04-14,841.5,1625.719970703125,453.2200012207031,24.227081298828125,19.34282875061035,63.28822326660156,65.73309326171875,65.51910400390625,50.88862991333008,26.346525192260742,39.68535614013672,87.37000274658203,233.67999267578125,21.266338348388672,21.20246696472168,37.66999816894531,,38.689998626708984,40.20000076293945,65.79000091552734,109.2300033569336,107.69999694824219,67.7699966430664,28.8799991607666,
2009-04-15,852.0599975585938,1626.800048828125,461.1300048828125,24.545534133911133,19.622451782226562,63.17855453491211,65.76445770263672,65.5577392578125,51.28281784057617,26.570110321044922,40.38538360595703,87.5,234.47999572753906,21.103012084960938,21.235881805419922,36.16999816894531,,37.970001220703125,39.380001068115234,64.94999694824219,108.62000274658203,105.5999984741211,55.56999969482422,27.469999313354492,
2009-04-16,865.2999877929688,1670.43994140625,473.8800048828125,24.701766967773438,19.79022789001465,62.67869186401367,65.67053985595703,65.31315612792969,51.50116729736328,26.991607666015625,40.17586135864258,85.80999755859375,234.32000732421875,21.042842864990234,21.31106948852539,35.790000915527344,,36.959999084472656,38.61000061035156,69.72000122070312,114.44999694824219,109.0,69.94999694824219,27.420000076293945,
2009-04-17,869.5999755859375,1673.0699462890625,479.3699951171875,24.617652893066406,19.65041732788086,61.98988342285156,65.60016632080078,64.66967010498047,51.437259674072266,27.58173179626465,40.32743835449219,85.22000122070312,235.60000610351562,21.06863021850586,21.528274536132812,33.939998626708984,,36.59000015258789,37.4900016784668,68.91999816894531,111.75,115.80000305175781,50.119998931884766,27.40999984741211,
2009-04-20,832.3900146484375,1608.2099609375,452.489990234375,23.60818099975586,18.692707061767578,62.928627014160156,65.66279602050781,64.72758483886719,51.15501022338867,26.57376480102539,39.908294677734375,86.94999694824219,217.75999450683594,20.346572875976562,21.695354461669922,39.18000030517578,,39.40999984741211,39.369998931884766,75.4800033569336,113.98999786376953,115.0999984741211,60.84000015258789,28.450000762939453,
2009-04-21,850.0800170898438,1643.8499755859375,470.04998779296875,24.148967742919922,19.09116554260254,62.30683898925781,65.67053985595703,64.50881958007812,51.31475830078125,26.874332427978516,39.908294677734375,86.88999938964844,218.63999938964844,20.83654022216797,21.645227432250977,37.13999938964844,,37.779998779296875,38.29999923706055,75.4800033569336,114.62999725341797,115.80000305175781,54.75,29.0,
